total_env_steps,mean,std,ci95,num_seeds
159744,7.522274377273878,0.8546095979267283,0.9670817995734675,3
163840,7.4179719903481685,0.8573939465425409,0.9702325866422675,3
167936,7.364113360336897,0.824803050003564,0.9333525153780449,3
172032,7.290337234916339,0.7653582637419777,0.8660844072119535,3
176128,7.2168941406885905,0.6478245205978433,0.733082456255418,3
180224,7.097229016844487,0.6045424826541583,0.6841042195900083,3
184320,6.946762198823268,0.4795592201494962,0.5426723438975302,3
188416,6.801299559243522,0.4227345962448551,0.4783692285579603,3
192512,6.623617339526209,0.3702799781902137,0.4190112403639513,3
196608,6.430305671234005,0.3692152427726659,0.4178063788152749,3
200704,6.230388770106188,0.4203310241691917,0.4756493307075545,3
204800,6.073740388536064,0.42853303098739065,0.48493077516254385,3
208896,5.874646189667284,0.39144999953889137,0.4429673747117933,3
212992,5.679505841763998,0.3478176735237378,0.3935927497781653,3
217088,5.502765071236698,0.31496469616354567,0.3564161061458935,3
221184,5.361924584916363,0.30886627433036973,0.34951509219134214,3
225280,5.21088841051096,0.33147400329276566,0.37509814585966467,3
229376,5.081687683751985,0.35851763430730355,0.4057008952460371,3
233472,5.002983722880571,0.36156904237365534,0.40915388853232765,3
237568,4.86601242547881,0.3423639681555275,0.3874213011838276,3
241664,4.737998232285123,0.30158464479585295,0.34127515267843306,3
245760,4.6001494096521105,0.31727974812070414,0.35903583405237416,3
249856,4.511847592725862,0.35036859778574514,0.39647939232449564,3
253952,4.383352163884984,0.3556800687221437,0.40248988750734394,3
258048,4.305797843901149,0.36028288966321664,0.4076984697296898,3
262144,4.2489081719880195,0.3602971209567458,0.40771457395434374,3
266240,4.208631680549646,0.33916312357646833,0.3837992045642939,3
270336,4.1048311325896085,0.3078659722132725,0.3483831437860511,3
274432,4.020751548510332,0.28343227253175685,0.32073380973274485,3
278528,3.9265260036655025,0.32245502135219645,0.3648922070233048,3
282624,3.819372557094987,0.3744672760582458,0.4237496139644709,3
286720,3.6934526915098007,0.4142846733426259,0.46880724064398244,3
290816,3.5904969742877206,0.4456562657323269,0.5043075393737406,3
294912,3.4975726037530044,0.5236066497334565,0.5925167027392549,3
299008,3.4389223889904024,0.5682802510036759,0.6430696415485558,3
303104,3.3732272302741446,0.6196780237534795,0.7012316966969347,3
307200,3.2825956156138623,0.6766393381225043,0.7656894918582635,3
311296,3.1928458490791987,0.7529398043754301,0.8520315975298879,3
315392,3.076366375906097,0.7653864558038257,0.8661163095331675,3
319488,2.9428631693871967,0.7782027533040486,0.8806193154442329,3
323584,2.8283935225081556,0.7835290591792748,0.8866465979406951,3
327680,2.7807419687555437,0.8298500461550837,0.9390637291679356,3
331776,2.711833251265269,0.8565143035802557,0.969237176924178,3
335872,2.700554530329384,0.932012538594088,1.05467147248899,3
339968,2.6688269276996355,0.9585070254507548,1.084652806761716,3
344064,2.608300040994718,0.9663273043631361,1.0935022854267105,3
348160,2.5207438187163747,0.9429317929350586,1.0670277719778847,3
352256,2.45056731230655,0.9204122655282774,1.0415445277656412,3
356352,2.3221560233103644,0.8722216135118734,0.9870116713740161,3
360448,2.2354164828305927,0.8640530270500103,0.9777680456124116,3
364544,2.168337862143082,0.851805791272009,0.963908993660826,3
368640,2.0737748358835013,0.8209631322898426,0.9290072394277061,3
372736,1.9622990688297979,0.7830941883807299,0.886154495306394,3
376832,1.9084874026026641,0.7742549567146464,0.8761519630539821,3
380928,1.8541817776405753,0.777918041912511,0.8802971341750835,3
385024,1.7961581211452335,0.7800830288403267,0.8827470475147936,3
389120,1.7756590037760516,0.8044158882229943,0.910282270027677,3
393216,1.7733207003744302,0.8466858385153797,0.958115221700361,3
397312,1.758698415937844,0.8728070753517763,0.9876741838137177,3
401408,1.7357627690742417,0.8795325334942263,0.9952847561488933,3
405504,1.6902112414140589,0.8544480165038849,0.9668989529806372,3
409600,1.6374628393151012,0.8416299173015639,0.9523939082517168,3
413696,1.5902349866806356,0.8248897343303824,0.9334506079281142,3
417792,1.5415401724463293,0.8161481847792518,0.9235586133946139,3
421888,1.4839299939081585,0.8089347931641439,0.9153958923567385,3
425984,1.4307986786116593,0.814496523912342,0.921689583176218,3
430080,1.3658811422109702,0.7811177285370284,0.8839179204456992,3
434176,1.320413197903608,0.7661295316688441,0.866957179032533,3
438272,1.247915054364002,0.7283861257744656,0.8242464945481577,3
442368,1.1790496671899875,0.6935710182410428,0.7848494916038342,3
446464,1.1133757231187469,0.6638622150338123,0.7512308159670018,3
450560,1.0389236460715143,0.6331744826464508,0.7165043776798635,3
454656,0.9519002176613798,0.5882380925624618,0.6656540653335176,3
458752,0.8749743985088566,0.5294302763960977,0.5991067566850731,3
462848,0.8136739624032711,0.482884735881598,0.5464355192076519,3
466944,0.7766272108984694,0.46218966672720735,0.5230168438631685,3
471040,0.7622204801423158,0.45277710847093167,0.5123655314988419,3
475136,0.7311122285126812,0.4418690893280945,0.5000219458334944,3
479232,0.7245755834171191,0.46273018387660336,0.5236284965977112,3
483328,0.6840635088578129,0.435642454911349,0.4929758456824536,3
487424,0.6364257983726805,0.39205692522344365,0.44365417577820787,3
491520,0.5922134990566236,0.37456172372139357,0.42385649155660654,3
495616,0.5693906488827303,0.35440723745473574,0.4010495433365969,3
499712,0.548648591020057,0.33686979573817016,0.38120405981252214,3
503808,0.5420315385773232,0.3514694843592611,0.3977251627572464,3
507904,0.5353626957810308,0.3537314426114447,0.4002848094806024,3
512000,0.5217447475918725,0.34308045871834364,0.3882320865816825,3
