total_env_steps,mean,std,ci95,num_seeds
315392,-16.98542254564974,0.4444955482802472,0.5029940639282544,3
319488,-16.712663697027093,0.5502940369493422,0.6227163243176512,3
323584,-16.460403392825327,0.590207582670396,0.6678827531957223,3
327680,-16.160481437205938,0.6578998007071887,0.7444837089946692,3
331776,-15.830519590253681,0.6938122766348416,0.785122501177098,3
335872,-15.639144944262398,0.7046920871542193,0.797434165780004,3
339968,-15.454696338220023,0.7417649750054932,0.8393860876699208,3
344064,-15.32734107040279,0.699326658102252,0.7913626112413606,3
348160,-15.207624581419273,0.6587539768860009,0.7454503003343436,3
352256,-15.154522176672359,0.6835417108935657,0.7735002619420056,3
356352,-15.119846665990403,0.6444104834143649,0.7292191094930849,3
360448,-15.066339289965379,0.6395947052325086,0.7237695434669664,3
364544,-15.006474156008627,0.7153230173331944,0.809464195765116,3
368640,-15.025263949021207,0.7598356988698896,0.8598350367535396,3
372736,-14.972917901188879,0.8134997856348342,0.9205616676350697,3
376832,-14.903275928942172,0.8361817992198249,0.9462287822672218,3
380928,-14.831351581863705,0.8541837032842126,0.9665998544159219,3
385024,-14.717957127260116,0.8548740955058389,0.9673811067605266,3
389120,-14.460174380719318,0.9271647546385955,1.0491856885205038,3
393216,-14.388765774558955,0.9926559840886794,1.1232959912675322,3
397312,-14.316910975091313,1.096210827805017,1.2404793283827458,3
401408,-14.172303121969046,1.1422779319177303,1.2926091641048583,3
405504,-14.06854632160916,1.1845452977188562,1.3404391911503628,3
409600,-14.025446751844996,1.1753858882834,1.3300743436441327,3
413696,-13.826981127701908,1.0438596248912746,1.181238365437232,3
417792,-13.648606558135823,0.9253712614704169,1.047156159944166,3
421888,-13.566163241098849,0.88938538585357,1.0064343081943206,3
425984,-13.442646719602502,0.8450576499906511,0.9562727529375958,3
430080,-13.308158756676894,0.8242171144316821,0.9326894668601434,3
434176,-13.192602373990795,0.8115178436483325,0.9183188891457967,3
438272,-13.071888040930938,0.801997882465879,0.9075460389291228,3
442368,-12.90107700937334,0.7589184963331583,0.8587971243758326,3
446464,-12.75233483532304,0.7741614851884249,0.8760461900647641,3
450560,-12.580810926774516,0.7454491685568335,0.8435551451416023,3
454656,-12.412682940637241,0.69374345441498,0.785044621503858,3
458752,-12.223972527501104,0.6523934968408729,0.7382527395965329,3
462848,-12.041873373419591,0.6212355151435546,0.7029941641206428,3
466944,-11.871180679751555,0.5357732438368935,0.6062845000455057,3
471040,-11.70483980666755,0.5048373149773648,0.571277201010333,3
475136,-11.553440475928795,0.5192833553425944,0.5876244345857684,3
479232,-11.444478215375954,0.5341338536778689,0.6044293554402512,3
483328,-11.333928428031937,0.5537501732676747,0.6266273107357921,3
487424,-11.21627595467315,0.5895829701379527,0.6671759375767815,3
491520,-11.151422231719117,0.5953887444802742,0.6737457897203929,3
495616,-11.043087633671659,0.609433335355186,0.6896387404320783,3
499712,-10.920578507392113,0.6181737955006955,0.6995295021870664,3
503808,-10.801490244997003,0.6055403493445387,0.6852334120505289,3
507904,-10.651017673755097,0.6124140869793282,0.6930117784271467,3
512000,-10.49390967698485,0.6008818958342249,0.6799618756496824,3
516096,-10.382036023030958,0.6105071410898759,0.6908538660108402,3
520192,-10.252633137498234,0.6204813524159951,0.702140748655255,3
524288,-10.117298407248958,0.6521859581151371,0.7380178874197582,3
528384,-10.031636695722211,0.6619010085985011,0.7490115019628096,3
532480,-9.927100057556112,0.6926321526779938,0.7837870652041382,3
536576,-9.766748279970342,0.6643093712377447,0.7517368208462337,3
540672,-9.65632766251712,0.6394417894398735,0.7235965029578456,3
544768,-9.564386009843572,0.6102825067751958,0.6905996683540228,3
548864,-9.466008786023812,0.6461194010030316,0.7311529317915705,3
552960,-9.38150780558805,0.6793251122624488,0.7687287314067153,3
557056,-9.328800321676406,0.7026296695845944,0.7951003205955555,3
561152,-9.236693574846367,0.720377383604554,0.8151837496307268,3
565248,-9.14574102469229,0.7647597305793433,0.8654071031781243,3
569344,-9.044002126302505,0.7624904169687237,0.8628391330831491,3
573440,-8.950913906961135,0.773660506410722,0.8754792792097207,3
577536,-8.873899716520755,0.7725715241881406,0.8742469798181943,3
581632,-8.788084107414416,0.7955152156405302,0.9002102108332265,3
585728,-8.680562757686966,0.8240016814190138,0.9324456814567449,3
589824,-8.594172566866298,0.8602036247906979,0.9734120368883705,3
593920,-8.528795547985942,0.844408799557338,0.9555385095518151,3
598016,-8.456017214061104,0.8356436338364115,0.9456197908064166,3
