total_env_steps,mean,std,ci95,num_seeds
946176,-10.311182048819987,0.47304808280202865,0.5353042983729597,3
950272,-10.299182890123634,0.4606729563014615,0.5213005244448978,3
954368,-10.274906370721267,0.4367288098127349,0.4942051719801648,3
958464,-10.250797837172028,0.42241756312006523,0.47801047180447903,3
962560,-10.247510740304884,0.3983441898914112,0.45076888551730215,3
966656,-10.224716906931084,0.3776304089796725,0.4273290358260607,3
970752,-10.201792992118438,0.3530301880088224,0.3994912651947573,3
974848,-10.193172636676094,0.3360761681303348,0.38030598563100276,3
978944,-10.17798127212619,0.3189962939297395,0.36097828849482305,3
983040,-10.151663057836442,0.31296775790694287,0.35415635777948434,3
987136,-10.147084084514011,0.30449722425409925,0.3445710466055722,3
991232,-10.127817297484237,0.3178282946477567,0.35965657288308556,3
995328,-10.158694439514884,0.274810276714872,0.3109771029853175,3
999424,-10.20832761278927,0.19994909119626042,0.2262636967877087,3
1003520,-10.26379808864016,0.13815575487909385,0.15633795404829995,3
