total_env_steps,mean,std,ci95,num_seeds
217088,0.2719756805519485,0.19027245680954621,0.21531355415039138,3
221184,0.19557146836601283,0.14622709354188945,0.16547153356568386,3
225280,0.15397826039529422,0.126683409388786,0.14335577300445132,3
229376,0.13460782176399502,0.11068460122473363,0.12525141725200284,3
233472,0.11204396045291211,0.0957085261520624,0.1083043929417657,3
237568,0.11459629223244361,0.09828714931776551,0.11122237974832601,3
241664,0.11152860128853848,0.09725508803778578,0.1100544924670057,3
245760,0.1043512451418017,0.09136716166079528,0.10339167654470632,3
249856,0.08674380338328537,0.09314921003375254,0.10540825411606451,3
253952,0.12719064866077015,0.158484494785398,0.1793420888243935,3
258048,0.14668301156284894,0.19188375384343515,0.2171369083918614,3
262144,0.16017195400359516,0.21573114860161713,0.24412277596675241,3
266240,0.16927496029705244,0.22962428695935092,0.25984434202137596,3
270336,0.180148843446441,0.2452260612957914,0.27749941170281617,3
274432,0.14626544023922863,0.19659489654623294,0.22246806822685747,3
278528,0.12005176709044717,0.16147792893161284,0.18272947844422588,3
282624,0.09715115999892314,0.1296557777235277,0.14671932441451124,3
286720,0.08070940287845893,0.10787442480207815,0.12207140326838549,3
290816,0.07343491517322136,0.09861660573445262,0.11159519478001269,3
294912,0.057954367718636074,0.07887792477708155,0.0892587745622075,3
299008,0.0471240820389543,0.06379328811765901,0.0721889012517547,3
303104,0.04269877464211697,0.05833127605026063,0.06600805274239299,3
307200,0.04557177640364806,0.06285846559304215,0.07113104998073984,3
311296,0.03283344140693277,0.04479196322483772,0.050686877969768084,3
315392,0.024976755094301178,0.032586092382121554,0.036874634848965554,3
319488,0.02135127512015171,0.027406815208140756,0.031013730990578775,3
323584,0.018205041050281163,0.022306562847045467,0.025242252126296532,3
327680,0.007756655552715275,0.007299101110217837,0.008259710462020066,3
331776,0.005141727230063954,0.0041448098979115075,0.004690293936186107,3
335872,0.0040001731124801945,0.0027015103990254,0.0030570468019479407,3
339968,0.003346193132759154,0.0017263745644678248,0.0019535767262545385,3
344064,0.0026660414870675613,0.0014192183493523447,0.0016059967482333678,3
348160,0.0018834185398073008,0.0006916758256541324,0.0007827048793014053,3
352256,0.0019109125219034147,0.0008158951113225776,0.0009232722338190761,3
356352,0.0020148902617115245,0.0020463759531373048,0.00231569238651772,3
360448,0.001973983491206618,0.002254123209194336,0.002550780537565269,3
364544,0.0024711477941576567,0.0031698204693166097,0.003586989534435752,3
368640,0.0031750176478974115,0.003992254197463946,0.004517660909735276,3
372736,0.0038852983936754713,0.004953883420750651,0.005605846815948649,3
376832,0.009360385286649205,0.012541250461859254,0.01419176088705276,3
380928,0.011664926593443809,0.01570419866255679,0.017770973717459667,3
385024,0.022626419679539173,0.031093647172033258,0.03518577410712687,3
