total_env_steps,mean,std,ci95,num_seeds
299008,-7.376390534487586,1.467507761865685,1.6606413626479963,3
303104,-7.286588279210759,1.365185394668696,1.5448527040072055,3
307200,-7.2216616649837775,1.270549987472861,1.4377626594812107,3
311296,-7.0431065543188085,1.0342928153410227,1.1704125013017495,3
315392,-6.8768566366674415,0.7537007768377416,0.8528927189355724,3
319488,-6.7366944740848735,0.5466299262186376,0.6185699926968939,3
323584,-6.634329999088027,0.34547157339399487,0.3909378875569175,3
327680,-6.481870419027402,0.12377592671726471,0.14006564663444002,3
331776,-6.408093025508468,0.10246812624015565,0.11595360052549643,3
335872,-6.343781685365411,0.14341684171726377,0.16229143425670484,3
339968,-6.274606403293986,0.2068136398186744,0.23403166481794002,3
344064,-6.225768074801181,0.24289070726918327,0.27485670984202226,3
348160,-6.172129878952885,0.2960050306382625,0.33496122487614916,3
352256,-6.119769815184793,0.344542092142351,0.38988608050526463,3
356352,-6.1096477830819,0.3369073590273672,0.38124656667577606,3
360448,-6.102783892456903,0.30661205857827734,0.34696420693162927,3
364544,-6.084973449224688,0.2900487138730573,0.32822101794412023,3
368640,-6.082009900714875,0.2669481092055262,0.30208022291056547,3
372736,-6.078344983973834,0.2493284340177261,0.2821416834536536,3
376832,-6.121796008632608,0.22716695888454033,0.2570636135314369,3
380928,-6.138182554757137,0.21949625117428878,0.2483833906151151,3
385024,-6.231470902446652,0.25635690743463174,0.290095149851369,3
389120,-6.179968046319384,0.22454859702443355,0.25410065815889066,3
393216,-6.131563488345311,0.19627053304311723,0.22210101636941273,3
397312,-6.01077119600919,0.13421031177041287,0.15187326487219607,3
401408,-5.933718930192753,0.1390353109631648,0.15733326545443518,3
405504,-5.79603200959152,0.3111571535683258,0.35210746609098326,3
409600,-5.825186750754117,0.3255529750296413,0.36839787162694,3
413696,-5.864494059562897,0.35693506323897467,0.4039100474947067,3
417792,-5.901283331414935,0.3941058997134707,0.4459728086860323,3
421888,-5.934486625169014,0.42947965157134715,0.4860019771945206,3
425984,-5.95550734844483,0.4545442220996096,0.5143652088160854,3
430080,-5.956639672471312,0.46498651876397296,0.5261817798847365,3
434176,-5.960860842120319,0.46164190098700725,0.5223969885759561,3
438272,-5.969375612296942,0.45285366538312144,0.5124521638004096,3
