total_env_steps,mean,std,ci95,num_seeds
884736,0.005117109704517435,0.005772029926703139,0.006531666742627161,3
888832,0.0052286922948472,0.005908598025376134,0.006686208094549036,3
892928,0.005470338062206088,0.005585342828525152,0.006320410403708071,3
897024,0.005214373728143287,0.005438564809195791,0.006154315438925055,3
901120,0.005261789523180561,0.005568328493698373,0.006301156871355118,3
905216,0.0054145942625993815,0.005844329419321523,0.0066134813204171364,3
909312,0.005633264305674813,0.006006593566988255,0.006797100489114154,3
913408,0.005539354905761527,0.006582775173792326,0.007449111356463419,3
917504,0.00542966933014176,0.006099798575388782,0.00690257188502629,3
921600,0.005493349383115493,0.006138138024118743,0.006945957055474146,3
925696,0.005671985801483814,0.006249389939535163,0.007071850449168669,3
929792,0.0058243243444811065,0.006682197211801609,0.007561617983663179,3
933888,0.005698986143759127,0.006445327032140533,0.007293574142162157,3
937984,0.006004099985442313,0.007178020682294853,0.008122695059416403,3
942080,0.006138093767626251,0.007395246284534364,0.00836850896887501,3
946176,0.005862772778503007,0.007162211844477947,0.008104805675348839,3
950272,0.005698200095698614,0.0070315926500987965,0.007956996142358015,3
954368,0.005601117106204534,0.006594530215498416,0.007462413438390378,3
958464,0.005460530825844194,0.006460761162632176,0.007311039504974509,3
962560,0.005425240554526065,0.0062552016201480745,0.007078426984886634,3
966656,0.005710942736111255,0.00661930525673246,0.00749044903677267,3
970752,0.005559506896849377,0.006416690405444245,0.007261168748463859,3
974848,0.005635631863324616,0.006488829686995769,0.007342802030364779,3
978944,0.005753424025233219,0.006593228692470259,0.007460940626435878,3
983040,0.005648639394963888,0.006654306528570446,0.0075300567044592455,3
